seq_id,tm
32544,0.004949784927052711
32545,0.28766735559706286
32546,-0.9410883758938671
32547,0.004949784927052711
32548,-0.9410883758938671
32549,0.004949784927052711
32550,0.004949784927052711
32551,0.34025859587429846
32552,0.03428408021084843
32553,1.1218491231600343
32554,-0.016673357735006385
32555,1.8113222304848644
32556,0.05375501959816177
32557,0.33756039338236493
32558,1.8113222304848644
32559,0
32560,0.05375501959816177
32561,-0.01638670306595064
32562,0.01643474704409032
32563,0.3089070393963014
32564,0.34025859587429846
32565,0.34025859587429846
32566,0.33756039338236493
32567,0.05375501959816177
32568,-0.01638670306595064
32569,0.34025859587429846
32570,1.8113222304848644
32571,0.01643474704409032
32572,-0.280621188999198
32573,0.15343533807988569
32574,-0.01638670306595064
32575,0.01643474704409032
32576,0.34025859587429846
32577,0.3089070393963014
32578,0.34025859587429846
32579,1.8113222304848644
32580,0.01643474704409032
32581,0.34025859587429846
32582,0.0006080780624532905
32583,0.004949784927052711
32584,0.28766735559706286
32585,0.15343533807988569
32586,1.8113222304848644
32587,-0.01638670306595064
32588,0.01643474704409032
32589,0.34025859587429846
32590,1.8113222304848644
32591,0.34025859587429846
32592,0.01643474704409032
32593,0.34025859587429846
32594,0.3089070393963014
32595,0.34025859587429846
32596,1.8113222304848644
32597,0.34025859587429846
32598,-0.01638670306595064
32599,0.01643474704409032
32600,0.34025859587429846
32601,0.3089070393963014
32602,1.8113222304848644
32603,0.01643474704409032
32604,0.34025859587429846
32605,1.8113222304848644
32606,1.8113222304848644
32607,0
32608,0.05375501959816177
32609,-0.01638670306595064
32610,0.34025859587429846
32611,1.8113222304848644
32612,0.01643474704409032
32613,0.34025859587429846
32614,0.015652707961297453
32615,0.4142772165685969
32616,0.015652707961297453
32617,0.03556135740788511
32618,0.4578321399752879
32619,0.5062163015690464
32620,0.3045854528024025
32621,0.1208610574081192
32622,-0.23445485355598894
32623,-0.23445485355598894
32624,0.34025859587429846
32625,0.32770679971461275
32626,0.34025859587429846
32627,1.8113222304848644
32628,-0.23692040035612844
32629,0.34025859587429846
32630,-0.41978712143085833
32631,-0.29122653700551104
32632,-0.3262895436590998
32633,-0.5515678865729241
32634,-0.49441856931745326
32635,-0.14016019589056622
32636,-0.29122653700551104
32637,0.1423392487629956
32638,-0.06669529596207541
32639,-0.41978712143085833
32640,0.0861475266704911
32641,1.8113222304848644
32642,0.05375501959816177
32643,0.01643474704409032
32644,0.3089070393963014
32645,0.34025859587429846
32646,1.8113222304848644
32647,0.01643474704409032
32648,0.34025859587429846
32649,-0.49441856931745326
32650,-0.29122653700551104
32651,-0.9460691597421962
32652,-0.24182742302595023
32653,-0.42140913573107075
32654,-0.26352279232032416
32655,-0.15848760492874298
32656,0
32657,-0.7237058255787325
32658,-0.9410883758938671
32659,-0.0648515632460337
32660,0.36920496383304996
32661,0.33756039338236493
32662,1.8113222304848644
32663,0.05375501959816177
32664,1.8113222304848644
32665,0.05375501959816177
32666,0.01643474704409032
32667,0.34025859587429846
32668,0.3089070393963014
32669,0.34025859587429846
32670,0.34025859587429846
32671,-0.2539257929433023
32672,0.2301543465378759
32673,-0.23445485355598894
32674,0.1208610574081192
32675,0.2301543465378759
32676,-0.23445485355598894
32677,0.06399000335607842
32678,-0.23445485355598894
32679,-0.46870367469951346
32680,0.1644159808148101
32681,-0.008470135325764142
32682,0.2301543465378759
32683,-0.2717751261100604
32684,-0.0033533938095189897
32685,0.05375501959816177
32686,1.8113222304848644
32687,1.8113222304848644
32688,0.05375501959816177
32689,-0.01638670306595064
32690,0.01643474704409032
32691,0.34025859587429846
32692,0.3089070393963014
32693,0.34025859587429846
32694,1.8113222304848644
32695,0.01643474704409032
32696,0.34025859587429846
32697,0.11095243401778912
32698,-0.07677197497289814
32699,-0.29122653700551104
32700,-0.031145169964239487
32701,-0.29122653700551104
32702,-0.3262895436590998
32703,-0.1629259351063052
32704,-0.29122653700551104
32705,-0.10577661785083442
32706,-0.14016019589056622
32707,-0.29122653700551104
32708,-0.18070494118298772
32709,-0.29122653700551104
32710,-0.031145169964239487
32711,-0.1087085192901226
32712,-0.9410883758938671
32713,-0.05131666382257415
32714,-0.9410883758938671
32715,0.04135301669917685
32716,-0.2713840584373002
32717,-0.11826460873941991
32718,-0.21389926240439472
32719,-0.0648515632460337
32720,0.28901987733992146
32721,0.3218413274499624
32722,0.3089070393963014
32723,0.6456651762801705
32724,1.8113222304848644
32725,1.8113222304848644
32726,0.05375501959816177
32727,0.28901987733992146
32728,0.3218413274499624
32729,0.6456651762801705
32730,1.8113222304848644
32731,0.3218413274499624
32732,0.28901987733992146
32733,0.6456651762801705
32734,0
32735,0.28901987733992146
32736,0.6456651762801705
32737,0.3089070393963014
32738,0.3218413274499624
32739,0.6456651762801705
32740,-0.23445485355598894
32741,-0.1465335007239129
32742,-0.23445485355598894
32743,0.2301543465378759
32744,0.0336314542958117
32745,-0.10297857731722201
32746,0.296936445080108
32747,0.0336314542958117
32748,-0.0648515632460337
32749,0.36920496383304996
32750,0.34047097010609967
32751,0.2301543465378759
32752,0.12091946191760228
32753,1.8113222304848644
32754,0.05375501959816177
32755,0.28901987733992146
32756,0.6456651762801705
32757,0.3089070393963014
32758,0
32759,0.6456651762801705
32760,1.8113222304848644
32761,0.6456651762801705
32762,0.051480787462569816
32763,0.2301543465378759
32764,-0.23445485355598894
32765,-0.23445485355598894
32766,0.0336314542958117
32767,0.296936445080108
32768,0.2301543465378759
32769,0.034658628464320995
32770,0.6456651762801705
32771,0.3089070393963014
32772,0.6456651762801705
32773,1.8113222304848644
32774,0.3218413274499624
32775,0.6456651762801705
32776,0.34047097010609967
32777,0.2301543465378759
32778,0.12091946191760228
32779,0.2984577467780524
32780,0.33756039338236493
32781,1.8113222304848644
32782,1.8113222304848644
32783,1.8113222304848644
32784,0.05375501959816177
32785,0.28901987733992146
32786,0.3089070393963014
32787,1.8113222304848644
32788,0.3218413274499624
32789,-0.14016019589056622
32790,-0.280607745452704
32791,-0.006980474793194996
32792,-0.22177539891159082
32793,-0.031145169964239487
32794,-0.0648515632460337
32795,-0.031145169964239487
32796,-0.29122653700551104
32797,-0.3262895436590998
32798,-0.29122653700551104
32799,0
32800,-0.14016019589056622
32801,-0.29122653700551104
32802,-0.29122653700551104
32803,0.09292232947652135
32804,0.1423392487629956
32805,1.8113222304848644
32806,1.8113222304848644
32807,0.05375501959816177
32808,0.6456651762801705
32809,0.3089070393963014
32810,0.6456651762801705
32811,1.8113222304848644
32812,0.3218413274499624
32813,-0.9460691597421962
32814,-0.2875129529149052
32815,-0.909732183495736
32816,0.007342923732072265
32817,1.414657254374381
32818,0
32819,-0.9314275527901099
32820,0.33756039338236493
32821,1.8113222304848644
32822,1.8113222304848644
32823,0.05375501959816177
32824,0.28901987733992146
32825,0.3218413274499624
32826,0.6456651762801705
32827,0.6456651762801705
32828,1.8113222304848644
32829,0.3218413274499624
32830,0.6456651762801705
32831,0.3251574220904123
32832,-0.09119501392480367
32833,-0.29122653700551104
32834,1.8049212201412124
32835,-0.29122653700551104
32836,0
32837,1.4672165081455406
32838,0.6298502329243348
32839,0.3251574220904123
32840,-0.09119501392480367
32841,-0.29122653700551104
32842,-0.29122653700551104
32843,-0.3262895436590998
32844,-0.29122653700551104
32845,1.1309299766532754
32846,1.4672165081455406
32847,-0.29122653700551104
32848,-0.29122653700551104
32849,0.4490040014982698
32850,0.1279162098110901
32851,0.7438598781452471
32852,1.8049212201412124
32853,0.0861475266704911
32854,-0.12313155824202812
32855,0.33756039338236493
32856,0.05375501959816177
32857,1.8113222304848644
32858,0.3218413274499624
32859,0.6456651762801705
32860,-0.9314275527901099
32861,-0.7571862772329746
32862,-2.0900006125402784
32863,-0.9410883758938671
32864,0
32865,-2.0900006125402784
32866,0.09153596482879947
32867,-0.5247575364622521
32868,0.28901987733992146
32869,0.3218413274499624
32870,0.6456651762801705
32871,0.3089070393963014
32872,0.6456651762801705
32873,1.8113222304848644
32874,-0.9375008398174227
32875,-0.9375008398174227
32876,-0.9410883758938671
32877,-0.8551521767193583
32878,0
32879,-0.9375008398174227
32880,-1.4279823360071644
32881,0.6456651762801705
32882,0.6456651762801705
32883,-1.8792076522086085
32884,-0.7571862772329746
32885,-2.0900006125402784
32886,-1.1924765848752172
32887,-0.9410883758938671
32888,-2.0900006125402784
32889,0
32890,-1.0732870373932273
32891,-2.0900006125402784
32892,0.09153596482879947
32893,-0.5247575364622521
32894,-1.9415150593874455
32895,0.2984577467780524
32896,1.414657254374381
32897,0
32898,-0.18988382872035248
32899,-0.9314275527901099
32900,0.33756039338236493
32901,0.05375501959816177
32902,0.6456651762801705
32903,0
32904,0.3218413274499624
32905,0.6456651762801705
32906,1.8113222304848644
32907,0.28901987733992146
32908,0.3218413274499624
32909,0.6456651762801705
32910,1.8113222304848644
32911,1.414657254374381
32912,-0.18988382872035248
32913,-0.9314275527901099
32914,0.6456651762801705
32915,0.32770679971461275
32916,0
32917,0.6456651762801705
32918,1.8113222304848644
32919,0.6456651762801705
32920,0.32770679971461275
32921,0.06848618004974363
32922,-0.909732183495736
32923,0.15777791027502697
32924,1.414657254374381
32925,-0.9314275527901099
32926,1.8113222304848644
32927,1.8113222304848644
32928,0.3218413274499624
32929,0.6456651762801705
32930,0.3089070393963014
32931,0.6456651762801705
32932,1.8113222304848644
32933,0.3218413274499624
32934,0.6456651762801705
32935,-0.8008988006471788
32936,-0.700660287556216
32937,1.7225528712197224
32938,-0.02534180214028374
32939,0.29688965964855
32940,2.858155602258292
32941,0.01095401862999118
32942,2.858155602258292
32943,2.6919912590764947
32944,0.01095401862999118
32945,0.6616811187655868
32946,0
32947,0.9774937680353133
32948,1.2723496446822908
32949,2.858155602258292
32950,0.034658628464320995
32951,-3.7269949019898085
32952,-0.6401268454306469
32953,-3.7269949019898085
32954,-1.1924765848752172
32955,-3.7269949019898085
32956,-2.0900006125402784
32957,-3.7269949019898085
32958,-3.8591935634891685
32959,0.3994315816741407
32960,-3.3106640625581933
32961,-1.9415150593874455
32962,1.250317731842157
32963,0.6456651762801705
32964,2.7339331626124084
32965,0.06848618004974363
32966,0.6456651762801705
32967,-0.29122653700551104
32968,1.9219806519435403
32969,-0.29122653700551104
32970,0.6298502329243348
32971,0.5994389880412244
32972,0.8942948646882019
32973,-3.517421802996079
32974,-2.5469469559254074
32975,0.29916389178414193
32976,0.6456651762801705
32977,0.28901987733992146
32978,0.6456651762801705
32979,1.4769268437098257
32980,0.6456651762801705
32981,0.6765074591816651
32982,-0.09119501392480367
32983,-0.29122653700551104
32984,-0.29122653700551104
32985,2.3945480256988256
32986,2.1059482250826242
32987,0
32988,1.1920881849189162
32989,-0.29122653700551104
32990,1.4565328166827831
32991,2.896998900372889
32992,0.0861475266704911
32993,-0.12313155824202812
32994,3.8331738506876407
32995,0.2984577467780524
32996,-1.4019144474507628
32997,-1.7632752869805415
32998,-1.4019144474507628
32999,-2.8675570550834886
33000,-2.311669551493333
33001,0.17474589863751272
33002,-1.1923413484570335
33003,-2.7190715019306553
33004,2.0849965333757607
33005,2.0849965333757607
33006,2.0849965333757607
33007,0.29916389178414193
33008,0.11103153908032798
33009,0.3892618613763491
33010,0.4676768380205771
33011,0.4676768380205771
33012,2.0849965333757607
33013,0.11103153908032798
33014,0.3892618613763491
33015,0.4676768380205771
33016,2.0849965333757607
33017,0.4676768380205771
33018,2.191720487300815
33019,0
33020,-0.803148894209215
33021,0.4255216669950957
33022,-0.803148894209215
33023,0.1580267680911665
33024,0.6899662987589626
33025,-1.1923413484570335
33026,-0.7744948905689761
33027,-1.1923413484570335
33028,-2.7190715019306553
33029,0.6112346962732617
33030,2.0849965333757607
33031,0.29916389178414193
33032,2.0849965333757607
33033,2.0849965333757607
33034,0.29916389178414193
33035,0.11103153908032798
33036,0.3892618613763491
33037,0.4676768380205771
33038,0.8279902144731783
33039,0.4676768380205771
33040,0
33041,2.0849965333757607
33042,0.3892618613763491
33043,0.4676768380205771
33044,2.0849965333757607
33045,0.29916389178414193
33046,2.0849965333757607
33047,2.0849965333757607
33048,0.29916389178414193
33049,0.11103153908032798
33050,0.3892618613763491
33051,0.4676768380205771
33052,0.8279902144731783
33053,0.4676768380205771
33054,2.0849965333757607
33055,0.3892618613763491
33056,0.4676768380205771
33057,0.4676768380205771
33058,0.6013811026055095
33059,0.4676768380205771
33060,2.0849965333757607
33061,-0.10950215820984985
33062,0.4676768380205771
33063,0.2796848903510199
33064,0.7757722893981828
33065,-0.3657896623072876
33066,0.12046940851845897
33067,0.11103153908032798
33068,0.3892618613763491
33069,0.4676768380205771
33070,0
33071,0.8279902144731783
33072,0.4676768380205771
33073,2.0849965333757607
33074,0.3892618613763491
33075,0.4676768380205771
33076,0.4676768380205771
33077,0.6013811026055095
33078,0.4676768380205771
33079,2.0849965333757607
33080,-0.10950215820984985
33081,0.4676768380205771
33082,0.2796848903510199
33083,0.7757722893981828
33084,-0.3657896623072876
33085,-0.09119501392480367
33086,-0.29122653700551104
33087,0.7165536082749681
33088,-0.29122653700551104
33089,-0.17585455711614512
33090,-0.29122653700551104
33091,-0.07449706701529668
33092,0.25221905852770315
33093,-0.29122653700551104
33094,-0.2283607081733342
33095,-0.29122653700551104
33096,0.036584975397366055
33097,0
33098,0.1279162098110901
33099,0.036083923590532786
33100,0.7165536082749681
33101,0.0861475266704911
33102,-0.12313155824202812
33103,0.25221905852770315
33104,-0.803148894209215
33105,-0.4892917931339361
33106,-0.2243461095632358
33107,-0.671070564379498
33108,0.7165536082749681
33109,-0.6867059154938147
33110,-0.26885945760575747
33111,0.11103153908032798
33112,0.3892618613763491
33113,0.4676768380205771
33114,0.8279902144731783
33115,0.4676768380205771
33116,2.0849965333757607
33117,0.3892618613763491
33118,0.4676768380205771
33119,-0.6867059154938147
33120,-0.781741914989077
33121,-0.4188000970884496
33122,-0.19620920365061723
33123,-0.41930114889528286
33124,0.2562210484014707
33125,-0.4633134451309713
33126,-0.010746081980651773
33127,-0.23455352706103982
33128,-0.29122653700551104
33129,0.4652192350745538
33130,-0.29122653700551104
33131,-0.03723163959950886
33132,-0.07449706701529668
33133,0.108860545391467
33134,-0.29122653700551104
33135,-0.37171922130957036
33136,0
33137,-0.015442303325146088
33138,-0.2664900713782643
33139,0.808950597704103
33140,-0.803148894209215
33141,-0.34342702226620614
33142,-1.378766788846363
33143,-0.07898239050233921
33144,1.4525356868947106
33145,-0.9638172273169231
33146,-0.9765556820726228
33147,-1.4019144474507628
33148,-0.7086390633765154
33149,-0.10653237306984614
33150,-0.7086390633765154
33151,-0.9786440892797832
33152,-1.45221248772405
33153,-0.7086390633765154
33154,0.570956395969389
33155,-0.9638172273169231
33156,1.4525356868947106
33157,-0.29122653700551104
33158,-0.29122653700551104
33159,0.808950597704103
33160,-0.29122653700551104
33161,0.19461537451750405
33162,1.4525356868947106
33163,0.0861475266704911
33164,-0.5537164708857849
33165,2.0849965333757607
33166,0.29916389178414193
33167,2.0849965333757607
33168,2.0849965333757607
33169,0.29916389178414193
33170,0.11103153908032798
33171,0.4676768380205771
33172,0.8279902144731783
33173,0.4676768380205771
33174,2.0849965333757607
33175,0.3892618613763491
33176,0.4676768380205771
33177,2.0849965333757607
33178,2.0849965333757607
33179,2.0849965333757607
33180,0.29916389178414193
33181,0.11103153908032798
33182,0.4676768380205771
33183,0.8279902144731783
33184,2.0849965333757607
33185,0.3892618613763491
33186,0.4676768380205771
33187,-0.10950215820984985
33188,1.1281154991018996
33189,-0.803148894209215
33190,-0.3547394123344047
33191,-1.6324325021785984
33192,0.07555255425570595
33193,-1.1284471839566743
33194,-1.2302213954048578
33195,1.4524107870834113
33196,2.355904599272303
33197,-0.3657896623072876
33198,-0.09762649627106677
33199,-0.28190002849644696
33200,0.02077151916346421
33201,-0.2839902114833891
33202,-0.2550165230265446
33203,-0.29122653700551104
33204,-0.2142912009449151
33205,-0.5712320023594553
33206,-0.44309111896281045
33207,-0.3168604313948148
33208,-0.29122653700551104
33209,-0.5174746717900877
33210,-0.29122653700551104
33211,-0.03590529929065084
33212,-0.2142912009449151
33213,0.0861475266704911
33214,-1.0153532659800109
33215,-0.892688589981862
33216,-0.2906497748062372
33217,-0.040014159922608414
33218,-0.2906497748062372
33219,-1.0153532659800109
33220,-0.2906497748062372
33221,-0.24294825704735035
33222,0.10857010713711544
33223,-0.22578497042313084
33224,-0.1421642216534042
33225,-0.2839902114833891
33226,0
33227,-0.29122653700551104
33228,-0.44309111896281045
33229,-0.29122653700551104
33230,-0.5174746717900877
33231,-0.40969033958731643
33232,-0.03590529929065084
33233,-0.2142912009449151
33234,-0.1720187084990249
33235,-0.29070698176733145
33236,0.21426212170056452
33237,-0.1720187084990249
33238,-0.029966477405404132
33239,-0.29070698176733145
33240,-0.05980457589190823
33241,-0.20060901217512428
33242,0.18900589510940077
33243,0.3092664227051338
33244,-0.1720187084990249
33245,-0.20060901217512428
33246,0.4320036949486811
33247,-0.1720187084990249
33248,-0.29070698176733145
33249,0.21426212170056452
33250,-0.29070698176733145
33251,-0.1720187084990249
33252,-0.029966477405404132
33253,-0.20060901217512428
33254,0.3092664227051338
33255,0.18900589510940077
33256,0.3092664227051338
33257,-0.1720187084990249
33258,-0.20060901217512428
33259,0.4320036949486811
33260,-1.288911482144905
33261,-0.5216110966487892
33262,-0.2730859396384972
33263,-0.6135929967289727
33264,-0.3729113703811892
33265,-0.09762649627106677
33266,-0.28190002849644696
33267,0.02077151916346421
33268,0.12046940851845897
33269,1.7128910811809515
33270,-0.2890873028045471
33271,0.11103153908032798
33272,-0.19898933321233994
33273,0.4676768380205771
33274,0
33275,0.4676768380205771
33276,1.7128910811809515
33277,0.4676768380205771
33278,0.04433375209616687
33279,-0.040014159922608414
33280,-1.0153532659800109
33281,-0.2906497748062372
33282,-0.22578497042313084
33283,-0.1421642216534042
33284,-0.46934987319973254
33285,-0.28190002849644696
33286,-0.32674083556505407
33287,-0.5772971759586978
33288,-0.6431691282429246
33289,-0.4871992063664906
33290,-0.18916090188731627
33291,-0.4172168662800497
33292,-0.28451953443329464
33293,-0.4871992063664906
33294,-0.1887417538922131
33295,0.4676768380205771
33296,0.4676768380205771
33297,1.7128910811809515
33298,-0.10950215820984985
33299,0.4676768380205771
33300,-0.29122653700551104
33301,-0.2142912009449151
33302,-0.29122653700551104
33303,-0.5712320023594553
33304,-0.44309111896281045
33305,-0.29122653700551104
33306,-0.29122653700551104
33307,-0.03590529929065084
33308,-0.5050489721332947
33309,0.0861475266704911
33310,-0.286953067343769
33311,-0.09762649627106677
33312,-0.28190002849644696
33313,0.02077151916346421
33314,-0.09762649627106677
33315,-0.28190002849644696
33316,-1.288911482144905
33317,-0.4351071154335451
33318,-0.6185888478961483
33319,-0.3703861240323765
33320,0.29662587589567824
33321,-0.6135929967289727
33322,0.11103153908032798
33323,-0.19898933321233994
33324,0.0400807945304143
33325,1.7128910811809515
33326,-0.19898933321233994
33327,-0.2890873028045471
33328,0.11103153908032798
33329,-0.19898933321233994
33330,0.4676768380205771
33331,0.0400807945304143
33332,-0.19898933321233994
33333,-1.288911482144905
33334,-0.6185888478961483
33335,-0.3703861240323765
33336,0.29662587589567824
33337,-0.6135929967289727
33338,-1.288911482144905
33339,-0.6185888478961483
33340,0.29662587589567824
33341,-0.4698891216285483
33342,-0.7287296831961652
33343,0
33344,-0.25514183920145217
33345,-0.9258106101317032
33346,-0.24271613954465923
33347,-0.5980187143710123
33348,-0.02819063425320774
33349,-0.2550165230265446
33350,-0.29122653700551104
33351,0.6112201918194418
33352,0.3824202738015464
33353,-0.29122653700551104
33354,0.32469185042025384
33355,0
33356,0.08209123673017987
33357,-0.29122653700551104
33358,0.029795944985804304
33359,-0.03590529929065084
33360,0.6112201918194418
33361,0.0861475266704911
33362,-0.19898933321233994
33363,0.4676768380205771
33364,0.33286881394707546
33365,0.4676768380205771
33366,2.0056791005976122
33367,0
33368,-1.3274952364377128
33369,0.08469205632757285
33370,-1.3274952364377128
33371,-0.688588695451795
33372,-0.4131454548628101
33373,0.5319172634951129
33374,2.0056791005976122
33375,0
33376,2.0056791005976122
33377,0.11103153908032798
33378,0.33286881394707546
33379,0.4676768380205771
33380,-0.19898933321233994
33381,0.4676768380205771
33382,0.5784292394791797
33383,2.0056791005976122
33384,2.0056791005976122
33385,-0.2890873028045471
33386,-0.19898933321233994
33387,0.33286881394707546
33388,0.4676768380205771
33389,2.0056791005976122
33390,0
33391,0.4676768380205771
33392,0.4676768380205771
33393,0.5220636698273606
33394,0.4676768380205771
33395,2.0056791005976122
33396,-0.10950215820984985
33397,0.4676768380205771
33398,-1.288911482144905
33399,-0.17930753820336368
33400,-0.6185888478961483
33401,-0.11458654680219515
33402,-0.011929290667827691
33403,-0.46934987319973254
33404,1.301154985118686
33405,0.08502176473220058
33406,1.301154985118686
33407,1.301154985118686
33408,-0.5772971759586978
33409,-0.12442884686338863
33410,0.315046374086973
33411,1.301154985118686
33412,2.0056791005976122
33413,2.0056791005976122
33414,-0.2890873028045471
33415,0.11103153908032798
33416,0.4676768380205771
33417,0.4676768380205771
33418,2.0056791005976122
33419,-0.19898933321233994
33420,0.4676768380205771
33421,-0.5382892806245586
33422,-1.288911482144905
33423,-0.11458654680219515
33424,-0.011929290667827691
33425,0.5319172634951129
33426,-0.2890873028045471
33427,0.11103153908032798
33428,0.4676768380205771
33429,2.0056791005976122
33430,-0.19898933321233994
33431,0.11103153908032798
33432,0.4676768380205771
33433,0.33286881394707546
33434,0.4676768380205771
33435,-0.29122653700551104
33436,0.840175607706795
33437,0.6113756896888995
33438,0.5536472663076071
33439,0.5086509613695421
33440,-0.29122653700551104
33441,0.029795944985804304
33442,-0.03590529929065084
33443,0.09451693638697282
33444,0.17100676361695155
33445,-0.2890873028045471
33446,2.0056791005976122
33447,-0.2890873028045471
33448,0.11103153908032798
33449,-0.19898933321233994
33450,0.4676768380205771
33451,0.33286881394707546
33452,0.4676768380205771
33453,0.5784292394791797
33454,-0.31776771639453094
33455,0.3302540746346557
33456,-0.27870972716260806
33457,-0.22439793208401101
33458,1.301154985118686
33459,-0.5772971759586978
33460,-0.5772971759586978
33461,1.301154985118686
33462,1.0273587621627258
33463,-0.5772971759586978
33464,1.301154985118686
33465,-0.4871992063664906
33466,-0.31776771639453094
33467,0.020627762804613814
33468,0.3302540746346557
33469,-0.27870972716260806
33470,-0.22439793208401101
33471,-0.19898933321233994
33472,0.4676768380205771
33473,0.33286881394707546
33474,0.4676768380205771
33475,2.0056791005976122
33476,-0.19898933321233994
33477,0.4676768380205771
33478,0.5019394122492008
33479,1.301154985118686
33480,-0.29137045129423766
33481,0.11103153908032798
33482,0
33483,0.4676768380205771
33484,0
33485,0.11103153908032798
33486,0.4676768380205771
33487,0.33286881394707546
33488,-0.19898933321233994
33489,0.5524254531258596
33490,-0.3623310555610874
33491,2.0056791005976122
33492,2.0056791005976122
33493,-0.19898933321233994
33494,0.4676768380205771
33495,0.33286881394707546
33496,0.4676768380205771
33497,2.0056791005976122
33498,-0.19898933321233994
33499,0.4676768380205771
33500,1.2509566811689614
33501,-0.29070698176733145
33502,0.6912445261216511
33503,1.2509566811689614
33504,-0.29070698176733145
33505,0
33506,1.164053496375229
33507,-0.29070698176733145
33508,0.48179391452606185
33509,0.7487527072782545
33510,1.2509566811689614
33511,-0.20060901217512428
33512,0.8899635259094019
33513,0.11103153908032798
33514,-0.19898933321233994
33515,0.4676768380205771
33516,0.33286881394707546
33517,0.4676768380205771
33518,2.0056791005976122
33519,0.4676768380205771
33520,-0.38980372747172565
33521,-0.31776771639453094
33522,0.020627762804613814
33523,0.3302540746346557
33524,-0.27870972716260806
33525,-0.22439793208401101
33526,0.3728798258851385
33527,0.2803875486432897
33528,0.3728798258851385
33529,1.7640029794135414
33530,-0.2042991703452884
33531,0.01862360675484294
33532,-0.4771416191493959
33533,-0.6742225460849338
33534,-0.24271613954465923
33535,0.840175607706795
33536,-0.43700063140502576
33537,-0.43700063140502576
33538,-0.38980372747172565
33539,0.016234526944889437
33540,0.10866530860159286
33541,0.3728798258851385
33542,0.3270557667758905
33543,1.7640029794135414
33544,0.10866530860159286
33545,0.3728798258851385
33546,-0.17930753820336368
33547,-0.38272577388326223
33548,0.5524254531258596
33549,-0.21114134277960145
33550,-0.011929290667827691
33551,-0.02819063425320774
33552,0.20294330793417603
33553,-0.29122653700551104
33554,0.840175607706795
33555,-0.29122653700551104
33556,-0.38703761735502984
33557,0.6113756896888995
33558,-0.29122653700551104
33559,0.5086509613695421
33560,0.35585668268647497
33561,0.029795944985804304
33562,-0.03590529929065084
33563,0.09451693638697282
33564,0.17100676361695155
33565,0.29024114231104187
33566,1.7640029794135414
33567,0.11336435114482424
33568,0.016234526944889437
33569,0.3270557667758905
33570,0.3728798258851385
33571,0.10866530860159286
33572,0.3728798258851385
33573,1.7640029794135414
33574,0.016234526944889437
33575,0.10866530860159286
33576,0.3728798258851385
33577,0.3270557667758905
33578,1.7640029794135414
33579,0.3728798258851385
33580,0.5086509613695421
33581,-0.4771416191493959
33582,0.01862360675484294
33583,-0.6742225460849338
33584,-0.24271613954465923
33585,0.840175607706795
33586,-0.43700063140502576
33587,-1.0759071723909435
33588,-0.31660531312701823
33589,0.08469205632757285
33590,-0.31660531312701823
33591,-1.0759071723909435
33592,-0.38132630452818683
33593,-0.4131454548628101
33594,-0.02819063425320774
33595,0.20294330793417603
33596,-0.29122653700551104
33597,0.840175607706795
33598,-0.29122653700551104
33599,0
33600,-0.29122653700551104
33601,0.5536472663076071
33602,-0.29122653700551104
33603,0.35585668268647497
33604,-0.29122653700551104
33605,-0.03590529929065084
33606,0.0861475266704911
33607,0.17100676361695155
33608,0.48363222734374106
33609,-0.16169523138579978
33610,1.059478863934615
33611,-0.17484552200932652
33612,-0.1566543564518704
33613,1.059478863934615
33614,-0.17484552200932652
33615,0.7856826409786547
33616,-0.17484552200932652
33617,0.13536521409819957
33618,-0.17954456455255785
33619,-0.13024189403457354
33620,0.22024936195153444
33621,1.059478863934615
33622,-0.17954456455255785
33623,0.17442106493306897
33624,-0.43700063140502576
33625,-0.2033057537221546
33626,-0.5382892806245586
33627,-0.13699191116996745
33628,-0.5382892806245586
33629,-0.38980372747172565
33630,-0.17930753820336368
33631,-0.38272577388326223
33632,0.09147658398889225
33633,0.9160737827014698
33634,0.8722992909451521
33635,-0.4771416191493959
33636,-0.3158641696147213
33637,-0.02819063425320774
33638,1.203823937282405
33639,-0.38703761735502984
33640,-0.29122653700551104
33641,0.5619198134775625
33642,-0.29122653700551104
33643,-0.03590529929065084
33644,0.3005800671780603
33645,0.6132055309048496
33646,1.6606095097713824
33647,-0.13457939938290686
33648,0.3728798258851385
33649,0
33650,0.2803875486432897
33651,0.3728798258851385
33652,1.7640029794135414
33653,-0.2042991703452884
33654,0.3728798258851385
33655,0.29024114231104187
33656,1.7640029794135414
33657,0.11336435114482424
33658,1.7640029794135414
33659,0.11336435114482424
33660,0.016234526944889437
33661,0.10866530860159286
33662,0.3728798258851385
33663,0.3270557667758905
33664,0.3728798258851385
33665,0.10866530860159286
33666,0.3728798258851385
33667,1.7640029794135414
33668,1.7640029794135414
33669,0.11336435114482424
33670,0.016234526944889437
33671,0.10866530860159286
33672,0.3728798258851385
33673,0.3270557667758905
33674,0.3728798258851385
33675,1.7640029794135414
33676,0.10866530860159286
33677,0.3728798258851385
33678,0.44956840493758005
33679,1.4043480750305704
33680,1.4043480750305704
33681,1.3174448902368379
33682,0.11174467218203991
33683,0.558650142502069
33684,0.10704562963880852
33685,-0.9534337069460832
33686,1.203823937282405
33687,-0.7162117922661752
33688,-0.4192700442714412
33689,0.30798051437623064
33690,-0.17484552200932652
33691,1.851448157643523
33692,-0.17484552200932652
33693,0.34142834488928697
33694,-0.17954456455255785
33695,0.33439297679352753
